sku_id,target_date,model_name,actual_demand,forecast_quantity,error,absolute_error,p10,p50,p90,lower_bound,upper_bound,forecast_confidence_score,forecast_confidence_class,forecast_risk_level,confidence_reason
SKU-COF-001,2026-06-12,linear_regression,41.0,42.956379263416856,1.9563792634168564,1.9563792634168564,40.966394948102085,42.956379263416856,49.548761171798205,40.966394948102085,49.548761171798205,0.9259788589217469,HIGH,LOW_RISK,Low recent forecast error and stable demand
SKU-COF-001,2026-06-13,linear_regression,32.0,35.090321791584365,3.0903217915843655,3.0903217915843655,33.100337476269594,35.090321791584365,41.682703699965714,33.100337476269594,41.682703699965714,0.9195955957419506,HIGH,LOW_RISK,Low recent forecast error and stable demand
SKU-COF-001,2026-06-14,linear_regression,37.0,32.6097791663368,-4.3902208336632,4.3902208336632,30.61979485102203,32.6097791663368,39.20216107471815,30.61979485102203,39.20216107471815,0.9169629732785629,HIGH,LOW_RISK,Low recent forecast error and stable demand
SKU-COF-001,2026-06-15,linear_regression,46.0,44.76177891348151,-1.238221086518493,1.238221086518493,42.771794598166736,44.76177891348151,51.354160821862855,42.771794598166736,51.354160821862855,0.9271342974502883,HIGH,LOW_RISK,Low recent forecast error and stable demand
SKU-COF-001,2026-06-16,linear_regression,46.0,44.160515876466924,-1.8394841235330759,1.8394841235330759,42.17053156115215,44.160515876466924,50.75289778484827,42.17053156115215,50.75289778484827,0.926759755027919,HIGH,LOW_RISK,Low recent forecast error and stable demand
SKU-COF-001,2026-06-17,linear_regression,50.0,46.20398898290061,-3.7960110170993886,3.7960110170993886,44.21400466758584,46.20398898290061,52.79637089128196,44.21400466758584,52.79637089128196,0.9279937961544206,HIGH,LOW_RISK,Low recent forecast error and stable demand
SKU-COF-001,2026-06-18,linear_regression,51.0,45.82422525734553,-5.175774742654468,5.175774742654468,43.83424094203076,45.82422525734553,52.41660716572688,43.83424094203076,52.41660716572688,0.9277726076866063,HIGH,LOW_RISK,Low recent forecast error and stable demand
SKU-COF-001,2026-06-19,linear_regression,43.0,42.49201824498574,-0.5079817550142565,0.5079817550142565,40.50203392967097,42.49201824498574,49.08440015336709,40.50203392967097,49.08440015336709,0.9256661627363564,HIGH,LOW_RISK,Low recent forecast error and stable demand
SKU-COF-001,2026-06-20,linear_regression,32.0,34.292429782396006,2.292429782396006,2.292429782396006,32.302445467081235,34.292429782396006,40.884811690777354,32.302445467081235,40.884811690777354,0.9187891593763593,HIGH,LOW_RISK,Low recent forecast error and stable demand
SKU-COF-001,2026-06-21,linear_regression,37.0,31.59287896545097,-5.407121034549029,5.407121034549029,29.6028946501362,31.59287896545097,38.18526087383232,29.6028946501362,38.18526087383232,0.9157679172913923,HIGH,LOW_RISK,Low recent forecast error and stable demand
SKU-COF-001,2026-06-22,linear_regression,47.0,44.482378949504216,-2.5176210504957837,2.5176210504957837,42.492394634189445,44.482378949504216,51.074760857885565,42.492394634189445,51.074760857885565,0.926961483587982,HIGH,LOW_RISK,Low recent forecast error and stable demand
SKU-COF-001,2026-06-23,linear_regression,45.0,44.24904258570553,-0.7509574142944686,0.7509574142944686,42.25905827039076,44.24904258570553,50.84142449408688,42.25905827039076,50.84142449408688,0.9268155255016588,HIGH,LOW_RISK,Low recent forecast error and stable demand
SKU-COF-001,2026-06-24,linear_regression,47.0,45.279652662872806,-1.720347337127194,1.720347337127194,43.289668347558035,45.279652662872806,51.872034571254154,43.289668347558035,51.872034571254154,0.927449093453563,HIGH,LOW_RISK,Low recent forecast error and stable demand
SKU-COF-001,2026-06-25,linear_regression,49.0,42.807321932157855,-6.192678067842145,6.192678067842145,40.81733761684308,42.807321932157855,49.3997038405392,40.81733761684308,49.3997038405392,0.9258792076084069,HIGH,LOW_RISK,Low recent forecast error and stable demand
SKU-COF-001,2026-06-26,linear_regression,43.0,39.77400126283933,-3.2259987371606726,3.2259987371606726,37.784016947524556,39.77400126283933,46.366383171220676,37.784016947524556,46.366383171220676,0.9236930242210987,HIGH,LOW_RISK,Low recent forecast error and stable demand
SKU-COF-001,2026-06-27,linear_regression,30.0,30.934306194365355,0.9343061943653552,0.9343061943653552,28.944321879050584,30.934306194365355,37.526688102746704,28.944321879050584,37.526688102746704,0.9149533595726167,HIGH,LOW_RISK,Low recent forecast error and stable demand
SKU-COF-001,2026-06-28,linear_regression,35.0,28.46040763909192,-6.539592360908081,6.539592360908081,26.470423323777148,28.46040763909192,35.05278954747327,26.470423323777148,35.05278954747327,0.9115681625380307,HIGH,LOW_RISK,Low recent forecast error and stable demand
SKU-COF-001,2026-06-29,linear_regression,47.0,41.620470251611074,-5.379529748388926,5.379529748388926,39.6304859362963,41.620470251611074,48.21285215999242,39.6304859362963,48.21285215999242,0.9250608750899302,HIGH,LOW_RISK,Low recent forecast error and stable demand
SKU-COF-001,2026-06-30,linear_regression,46.0,43.185486482130564,-2.814513517869436,2.814513517869436,41.19550216681579,43.185486482130564,49.77786839051191,41.19550216681579,49.77786839051191,0.9261307161686383,HIGH,LOW_RISK,Low recent forecast error and stable demand
SKU-COF-001,2026-06-01,random_forest,45.0,45.01,0.00999999999999801,0.00999999999999801,44.007999999999996,45.01,45.184,44.007999999999996,45.184,0.9771001177693754,HIGH,LOW_RISK,Low recent forecast error and stable demand
SKU-COF-001,2026-06-02,random_forest,48.0,47.95,-0.04999999999999716,0.04999999999999716,46.948,47.95,48.124,46.948,48.124,0.9773303896892116,HIGH,LOW_RISK,Low recent forecast error and stable demand
SKU-COF-001,2026-06-03,random_forest,53.0,53.42,0.4200000000000017,0.4200000000000017,52.418,53.42,53.594,52.418,53.594,0.9776926115635676,HIGH,LOW_RISK,Low recent forecast error and stable demand
SKU-COF-001,2026-06-04,random_forest,50.0,49.99,-0.00999999999999801,0.00999999999999801,48.988,49.99,50.164,48.988,50.164,0.977474565047756,HIGH,LOW_RISK,Low recent forecast error and stable demand
SKU-COF-001,2026-06-05,random_forest,42.0,43.02,1.0200000000000031,1.0200000000000031,42.018,43.02,43.194,42.018,43.194,0.9769267974878768,HIGH,LOW_RISK,Low recent forecast error and stable demand
SKU-COF-001,2026-06-06,random_forest,35.0,35.18,0.17999999999999972,0.17999999999999972,34.178,35.18,35.354,34.178,35.354,0.9760584450203191,HIGH,LOW_RISK,Low recent forecast error and stable demand
SKU-COF-001,2026-06-07,random_forest,38.0,38.01,0.00999999999999801,0.00999999999999801,37.007999999999996,38.01,38.184,37.007999999999996,38.184,0.9764121494538041,HIGH,LOW_RISK,Low recent forecast error and stable demand
SKU-COF-001,2026-06-08,random_forest,45.0,44.99,-0.00999999999999801,0.00999999999999801,43.988,44.99,45.164,43.988,45.164,0.9770984504725102,HIGH,LOW_RISK,Low recent forecast error and stable demand
SKU-COF-001,2026-06-09,random_forest,45.0,44.93,-0.07000000000000028,0.07000000000000028,43.928,44.93,45.104,43.928,45.104,0.9770934398697168,HIGH,LOW_RISK,Low recent forecast error and stable demand
SKU-COF-001,2026-06-10,random_forest,50.0,50.09,0.09000000000000341,0.09000000000000341,49.088,50.09,50.264,49.088,50.264,0.9774813364352352,HIGH,LOW_RISK,Low recent forecast error and stable demand
SKU-COF-001,2026-06-11,random_forest,49.0,49.0,0.0,0.0,47.998,49.0,49.174,47.998,49.174,0.9774060669108664,HIGH,LOW_RISK,Low recent forecast error and stable demand
SKU-COF-001,2026-06-12,random_forest,41.0,39.85,-1.1499999999999986,1.1499999999999986,38.848,39.85,40.024,38.848,40.024,0.976615829456766,HIGH,LOW_RISK,Low recent forecast error and stable demand
SKU-COF-001,2026-06-13,random_forest,32.0,33.0,1.0,1.0,31.998,33.0,33.174,31.998,33.174,0.9757458316167488,HIGH,LOW_RISK,Low recent forecast error and stable demand
SKU-COF-001,2026-06-14,random_forest,37.0,36.05,-0.9500000000000028,0.9500000000000028,35.047999999999995,36.05,36.224,35.047999999999995,36.224,0.9761729333076274,HIGH,LOW_RISK,Low recent forecast error and stable demand
SKU-COF-001,2026-06-15,random_forest,46.0,46.0,0.0,0.0,44.998,46.0,46.174,44.998,46.174,0.9771808754215047,HIGH,LOW_RISK,Low recent forecast error and stable demand
SKU-COF-001,2026-06-16,random_forest,46.0,46.02,0.020000000000003126,0.020000000000003126,45.018,46.02,46.194,45.018,46.194,0.977182471844937,HIGH,LOW_RISK,Low recent forecast error and stable demand
SKU-COF-001,2026-06-17,random_forest,50.0,50.08,0.0799999999999983,0.0799999999999983,49.077999999999996,50.08,50.254,49.077999999999996,50.254,0.9774806604895665,HIGH,LOW_RISK,Low recent forecast error and stable demand
SKU-COF-001,2026-06-18,random_forest,51.0,50.93,-0.07000000000000028,0.07000000000000028,49.928,50.93,51.104,49.928,51.104,0.9775371864949218,HIGH,LOW_RISK,Low recent forecast error and stable demand
SKU-COF-001,2026-06-19,random_forest,43.0,43.07,0.07000000000000028,0.07000000000000028,42.068,43.07,43.244,42.068,43.244,0.9769313439700903,HIGH,LOW_RISK,Low recent forecast error and stable demand
SKU-COF-001,2026-06-20,random_forest,32.0,33.55,1.5499999999999972,1.5499999999999972,32.547999999999995,33.55,33.724,32.547999999999995,33.724,0.9758284229166551,HIGH,LOW_RISK,Low recent forecast error and stable demand
SKU-COF-001,2026-06-21,random_forest,37.0,37.06,0.060000000000002274,0.060000000000002274,36.058,37.06,37.234,36.058,37.234,0.9762992797327266,HIGH,LOW_RISK,Low recent forecast error and stable demand
SKU-COF-001,2026-06-22,random_forest,47.0,46.96,-0.03999999999999915,0.03999999999999915,45.958,46.96,47.134,45.958,47.134,0.9772560018566545,HIGH,LOW_RISK,Low recent forecast error and stable demand
SKU-COF-001,2026-06-23,random_forest,45.0,44.95,-0.04999999999999716,0.04999999999999716,43.948,44.95,45.124,43.948,45.124,0.977095111524577,HIGH,LOW_RISK,Low recent forecast error and stable demand
SKU-COF-001,2026-06-24,random_forest,47.0,46.95,-0.04999999999999716,0.04999999999999716,45.948,46.95,47.124,45.948,47.124,0.977255234794078,HIGH,LOW_RISK,Low recent forecast error and stable demand
SKU-COF-001,2026-06-25,random_forest,49.0,49.0,0.0,0.0,47.998,49.0,49.174,47.998,49.174,0.9774060669108664,HIGH,LOW_RISK,Low recent forecast error and stable demand
SKU-COF-001,2026-06-26,random_forest,43.0,43.03,0.030000000000001137,0.030000000000001137,42.028,43.03,43.204,42.028,43.204,0.9769277076103894,HIGH,LOW_RISK,Low recent forecast error and stable demand
SKU-COF-001,2026-06-27,random_forest,30.0,33.52,3.520000000000003,3.520000000000003,32.518,33.52,33.694,32.518,33.694,0.9758239857984677,HIGH,LOW_RISK,Low recent forecast error and stable demand
SKU-COF-001,2026-06-28,random_forest,35.0,34.34,-0.6599999999999966,0.6599999999999966,33.338,34.34,34.514,33.338,34.514,0.9759425558752127,HIGH,LOW_RISK,Low recent forecast error and stable demand
SKU-COF-001,2026-06-29,random_forest,47.0,46.88,-0.11999999999999744,0.11999999999999744,45.878,46.88,47.054,45.878,47.054,0.9772498563845505,HIGH,LOW_RISK,Low recent forecast error and stable demand
SKU-COF-001,2026-06-30,random_forest,46.0,45.98,-0.020000000000003126,0.020000000000003126,44.977999999999994,45.98,46.153999999999996,44.977999999999994,46.153999999999996,0.9771792776388357,HIGH,LOW_RISK,Low recent forecast error and stable demand
SKU-COF-001,2026-06-01,knn_regressor,45.0,48.285714285714285,3.2857142857142847,3.2857142857142847,43.85,48.285714285714285,49.857142857142854,43.85,49.857142857142854,0.9467837434912878,HIGH,LOW_RISK,Low recent forecast error and stable demand
SKU-COF-001,2026-06-02,knn_regressor,48.0,49.5,1.5,1.5,45.06428571428572,49.5,51.07142857142857,45.06428571428572,51.07142857142857,0.9472233536013672,HIGH,LOW_RISK,Low recent forecast error and stable demand
SKU-COF-001,2026-06-03,knn_regressor,53.0,50.214285714285715,-2.7857142857142847,2.7857142857142847,45.77857142857143,50.214285714285715,51.785714285714285,45.77857142857143,51.785714285714285,0.9474722099275258,HIGH,LOW_RISK,Low recent forecast error and stable demand
SKU-COF-001,2026-06-04,knn_regressor,50.0,48.42857142857143,-1.5714285714285694,1.5714285714285694,43.99285714285715,48.42857142857143,50.0,43.99285714285715,50.0,0.9468365834008129,HIGH,LOW_RISK,Low recent forecast error and stable demand
SKU-COF-001,2026-06-05,knn_regressor,42.0,44.0,2.0,2.0,39.56428571428572,44.0,45.57142857142857,39.56428571428572,45.57142857142857,0.9450425426631305,HIGH,LOW_RISK,Low recent forecast error and stable demand
SKU-COF-001,2026-06-06,knn_regressor,35.0,37.142857142857146,2.142857142857146,2.142857142857146,32.70714285714286,37.142857142857146,38.714285714285715,32.70714285714286,38.714285714285715,0.941442756681322,HIGH,LOW_RISK,Low recent forecast error and stable demand
SKU-COF-001,2026-06-07,knn_regressor,38.0,36.857142857142854,-1.142857142857146,1.142857142857146,32.42142857142857,36.857142857142854,38.42857142857142,32.42142857142857,38.42857142857142,0.9412644653944872,HIGH,LOW_RISK,Low recent forecast error and stable demand
SKU-COF-001,2026-06-08,knn_regressor,45.0,48.57142857142857,3.5714285714285694,3.5714285714285694,44.135714285714286,48.57142857142857,50.14285714285714,44.135714285714286,50.14285714285714,0.9468891187575452,HIGH,LOW_RISK,Low recent forecast error and stable demand
SKU-COF-001,2026-06-09,knn_regressor,45.0,49.357142857142854,4.357142857142854,4.357142857142854,44.92142857142857,49.357142857142854,50.92857142857142,44.92142857142857,50.92857142857142,0.9471727351656634,HIGH,LOW_RISK,Low recent forecast error and stable demand
SKU-COF-001,2026-06-10,knn_regressor,50.0,49.57142857142857,-0.4285714285714306,0.4285714285714306,45.135714285714286,49.57142857142857,51.14285714285714,45.135714285714286,51.14285714285714,0.9472485555767706,HIGH,LOW_RISK,Low recent forecast error and stable demand
SKU-COF-001,2026-06-11,knn_regressor,49.0,48.357142857142854,-0.6428571428571459,0.6428571428571459,43.92142857142857,48.357142857142854,49.92857142857142,43.92142857142857,49.92857142857142,0.9468102016804277,HIGH,LOW_RISK,Low recent forecast error and stable demand
SKU-COF-001,2026-06-12,knn_regressor,41.0,42.92857142857143,1.9285714285714306,1.9285714285714306,38.49285714285715,42.92857142857143,44.5,38.49285714285715,44.5,0.9445541570649888,HIGH,LOW_RISK,Low recent forecast error and stable demand
SKU-COF-001,2026-06-13,knn_regressor,32.0,37.142857142857146,5.142857142857146,5.142857142857146,32.70714285714286,37.142857142857146,38.714285714285715,32.70714285714286,38.714285714285715,0.941442756681322,HIGH,LOW_RISK,Low recent forecast error and stable demand
SKU-COF-001,2026-06-14,knn_regressor,37.0,37.285714285714285,0.2857142857142847,0.2857142857142847,32.85,37.285714285714285,38.857142857142854,32.85,38.857142857142854,0.9415309044257459,HIGH,LOW_RISK,Low recent forecast error and stable demand
SKU-COF-001,2026-06-15,knn_regressor,46.0,48.285714285714285,2.2857142857142847,2.2857142857142847,43.85,48.285714285714285,49.857142857142854,43.85,49.857142857142854,0.9467837434912878,HIGH,LOW_RISK,Low recent forecast error and stable demand
SKU-COF-001,2026-06-16,knn_regressor,46.0,49.285714285714285,3.2857142857142847,3.2857142857142847,44.85,49.285714285714285,50.857142857142854,44.85,50.857142857142854,0.9471473180960309,HIGH,LOW_RISK,Low recent forecast error and stable demand
SKU-COF-001,2026-06-17,knn_regressor,50.0,49.214285714285715,-0.7857142857142847,0.7857142857142847,44.77857142857143,49.214285714285715,50.785714285714285,44.77857142857143,50.785714285714285,0.9471218287161007,HIGH,LOW_RISK,Low recent forecast error and stable demand
SKU-COF-001,2026-06-18,knn_regressor,51.0,48.357142857142854,-2.642857142857146,2.642857142857146,43.92142857142857,48.357142857142854,49.92857142857142,43.92142857142857,49.92857142857142,0.9468102016804277,HIGH,LOW_RISK,Low recent forecast error and stable demand
SKU-COF-001,2026-06-19,knn_regressor,43.0,44.0,1.0,1.0,39.56428571428572,44.0,45.57142857142857,39.56428571428572,45.57142857142857,0.9450425426631305,HIGH,LOW_RISK,Low recent forecast error and stable demand
SKU-COF-001,2026-06-20,knn_regressor,32.0,37.142857142857146,5.142857142857146,5.142857142857146,32.70714285714286,37.142857142857146,38.714285714285715,32.70714285714286,38.714285714285715,0.941442756681322,HIGH,LOW_RISK,Low recent forecast error and stable demand
SKU-COF-001,2026-06-21,knn_regressor,37.0,37.642857142857146,0.6428571428571459,0.6428571428571459,33.20714285714286,37.642857142857146,39.214285714285715,33.20714285714286,39.214285714285715,0.9417484224272358,HIGH,LOW_RISK,Low recent forecast error and stable demand
SKU-COF-001,2026-06-22,knn_regressor,47.0,47.92857142857143,0.9285714285714306,0.9285714285714306,43.49285714285715,47.92857142857143,49.5,43.49285714285715,49.5,0.9466502937927794,HIGH,LOW_RISK,Low recent forecast error and stable demand
SKU-COF-001,2026-06-23,knn_regressor,45.0,49.357142857142854,4.357142857142854,4.357142857142854,44.92142857142857,49.357142857142854,50.92857142857142,44.92142857142857,50.92857142857142,0.9471727351656634,HIGH,LOW_RISK,Low recent forecast error and stable demand
SKU-COF-001,2026-06-24,knn_regressor,47.0,48.285714285714285,1.2857142857142847,1.2857142857142847,43.85,48.285714285714285,49.857142857142854,43.85,49.857142857142854,0.9467837434912878,HIGH,LOW_RISK,Low recent forecast error and stable demand
SKU-COF-001,2026-06-25,knn_regressor,49.0,47.42857142857143,-1.5714285714285694,1.5714285714285694,42.99285714285715,47.42857142857143,49.0,42.99285714285715,49.0,0.9464601574966746,HIGH,LOW_RISK,Low recent forecast error and stable demand
SKU-COF-001,2026-06-26,knn_regressor,43.0,44.57142857142857,1.5714285714285694,1.5714285714285694,40.135714285714286,44.57142857142857,46.14285714285714,40.135714285714286,46.14285714285714,0.9452936249142128,HIGH,LOW_RISK,Low recent forecast error and stable demand
SKU-COF-001,2026-06-27,knn_regressor,30.0,37.285714285714285,7.285714285714285,7.285714285714285,32.85,37.285714285714285,38.857142857142854,32.85,38.857142857142854,0.9415309044257459,HIGH,LOW_RISK,Low recent forecast error and stable demand
SKU-COF-001,2026-06-28,knn_regressor,35.0,38.07142857142857,3.0714285714285694,3.0714285714285694,33.635714285714286,38.07142857142857,39.64285714285714,33.635714285714286,39.64285714285714,0.9420041949657334,HIGH,LOW_RISK,Low recent forecast error and stable demand
SKU-COF-001,2026-06-29,knn_regressor,47.0,48.07142857142857,1.0714285714285694,1.0714285714285694,43.635714285714286,48.07142857142857,49.64285714285714,43.635714285714286,49.64285714285714,0.9467039067720928,HIGH,LOW_RISK,Low recent forecast error and stable demand
SKU-COF-001,2026-06-30,knn_regressor,46.0,48.714285714285715,2.7142857142857153,2.7142857142857153,44.27857142857143,48.714285714285715,50.285714285714285,44.27857142857143,50.285714285714285,0.94694135218694,HIGH,LOW_RISK,Low recent forecast error and stable demand
SKU-COF-001,2026-06-01,gradient_boosting,45.0,44.987222313565454,-0.012777686434546354,0.012777686434546354,43.98816037330507,44.987222313565454,44.9915649157873,43.98816037330507,44.9915649157873,0.9790412774235142,HIGH,LOW_RISK,Low recent forecast error and stable demand
SKU-COF-001,2026-06-02,gradient_boosting,48.0,47.996677102799666,-0.003322897200334296,0.003322897200334296,46.99761516253928,47.996677102799666,48.00101970502151,46.99761516253928,48.00101970502151,0.9792423030105701,HIGH,LOW_RISK,Low recent forecast error and stable demand
SKU-COF-001,2026-06-03,gradient_boosting,53.0,52.99685274719101,-0.003147252808993528,0.003147252808993528,51.997790806930624,52.99685274719101,53.00119534941285,51.997790806930624,53.00119534941285,0.9795267605880595,HIGH,LOW_RISK,Low recent forecast error and stable demand
SKU-COF-001,2026-06-04,gradient_boosting,50.0,49.99565739777815,-0.004342602221846903,0.004342602221846903,48.99659545751777,49.99565739777815,50.0,48.99659545751777,50.0,0.9793627167413794,HIGH,LOW_RISK,Low recent forecast error and stable demand
SKU-COF-001,2026-06-05,gradient_boosting,42.0,42.998185966859,0.9981859668589976,0.9981859668589976,41.999124026598615,42.998185966859,43.002528569080845,41.999124026598615,43.002528569080845,0.9788933195463294,HIGH,LOW_RISK,Low recent forecast error and stable demand
SKU-COF-001,2026-06-06,gradient_boosting,35.0,35.000884441561155,0.0008844415611548584,0.0008844415611548584,34.00182250130077,35.000884441561155,35.005227043783,34.00182250130077,35.005227043783,0.9781334083362223,HIGH,LOW_RISK,Low recent forecast error and stable demand
SKU-COF-001,2026-06-07,gradient_boosting,38.0,38.000293455269045,0.00029345526904478447,0.00029345526904478447,37.00123151500866,38.000293455269045,38.00463605749089,37.00123151500866,38.00463605749089,0.9784549386830136,HIGH,LOW_RISK,Low recent forecast error and stable demand
SKU-COF-001,2026-06-08,gradient_boosting,45.0,44.975670343098905,-0.02432965690109512,0.02432965690109512,43.97660840283852,44.975670343098905,44.98001294532075,43.97660840283852,44.98001294532075,0.9790404550707754,HIGH,LOW_RISK,Low recent forecast error and stable demand
SKU-COF-001,2026-06-09,gradient_boosting,45.0,44.996961978915614,-0.003038021084385889,0.003038021084385889,43.99790003865523,44.996961978915614,45.00130458113746,43.99790003865523,45.00130458113746,0.9790419704423365,HIGH,LOW_RISK,Low recent forecast error and stable demand
SKU-COF-001,2026-06-10,gradient_boosting,50.0,49.99565739777815,-0.004342602221846903,0.004342602221846903,48.99659545751777,49.99565739777815,50.0,48.99659545751777,50.0,0.9793627167413794,HIGH,LOW_RISK,Low recent forecast error and stable demand
SKU-COF-001,2026-06-11,gradient_boosting,49.0,48.99612653839076,-0.0038734616092384044,0.0038734616092384044,47.99706459813038,48.99612653839076,49.00046914061261,47.99706459813038,49.00046914061261,0.9793037110402055,HIGH,LOW_RISK,Low recent forecast error and stable demand
SKU-COF-001,2026-06-12,gradient_boosting,41.0,41.06207847465746,0.06207847465746141,0.06207847465746141,40.06301653439708,41.06207847465746,41.06642107687931,40.06301653439708,41.06642107687931,0.9787358591692717,HIGH,LOW_RISK,Low recent forecast error and stable demand
SKU-COF-001,2026-06-13,gradient_boosting,32.0,33.00694570087286,1.006945700872862,1.006945700872862,32.00788376061248,33.00694570087286,33.01128830309471,32.00788376061248,33.01128830309471,0.9778882772808472,HIGH,LOW_RISK,Low recent forecast error and stable demand
SKU-COF-001,2026-06-14,gradient_boosting,37.0,37.00039622002861,0.00039622002861250394,0.00039622002861250394,36.00133427976823,37.00039622002861,37.00473882225046,36.00133427976823,37.00473882225046,0.9783533917784085,HIGH,LOW_RISK,Low recent forecast error and stable demand
SKU-COF-001,2026-06-15,gradient_boosting,46.0,45.996800412893975,-0.0031995871060246373,0.0031995871060246373,44.99773847263359,45.996800412893975,46.00114301511582,44.99773847263359,46.00114301511582,0.9791115849424572,HIGH,LOW_RISK,Low recent forecast error and stable demand
SKU-COF-001,2026-06-16,gradient_boosting,46.0,45.996800412893975,-0.0031995871060246373,0.0031995871060246373,44.99773847263359,45.996800412893975,46.00114301511582,44.99773847263359,46.00114301511582,0.9791115849424572,HIGH,LOW_RISK,Low recent forecast error and stable demand
SKU-COF-001,2026-06-17,gradient_boosting,50.0,49.99565739777815,-0.004342602221846903,0.004342602221846903,48.99659545751777,49.99565739777815,50.0,48.99659545751777,50.0,0.9793627167413794,HIGH,LOW_RISK,Low recent forecast error and stable demand
SKU-COF-001,2026-06-18,gradient_boosting,51.0,50.99569883175207,-0.004301168247927478,0.004301168247927478,49.99663689149169,50.99569883175207,51.00004143397392,49.99663689149169,51.00004143397392,0.9794194822719815,HIGH,LOW_RISK,Low recent forecast error and stable demand
SKU-COF-001,2026-06-19,gradient_boosting,43.0,42.998185966859,-0.0018140331410023691,0.0018140331410023691,41.999124026598615,42.998185966859,43.002528569080845,41.999124026598615,43.002528569080845,0.9788933195463294,HIGH,LOW_RISK,Low recent forecast error and stable demand
SKU-COF-001,2026-06-20,gradient_boosting,32.0,33.0081055503438,1.0081055503437995,1.0081055503437995,32.00904361008342,33.0081055503438,33.012448152565646,32.00904361008342,33.012448152565646,0.9778884282258997,HIGH,LOW_RISK,Low recent forecast error and stable demand
SKU-COF-001,2026-06-21,gradient_boosting,37.0,37.00155606949955,0.0015560694995500057,0.0015560694995500057,36.00249412923917,37.00155606949955,37.0058986717214,36.00249412923917,37.0058986717214,0.9783535126653654,HIGH,LOW_RISK,Low recent forecast error and stable demand
SKU-COF-001,2026-06-22,gradient_boosting,47.0,46.999557509967495,-0.00044249003250484975,0.00044249003250484975,46.00049556970711,46.999557509967495,47.00390011218934,46.00049556970711,47.00390011218934,0.9791784897831117,HIGH,LOW_RISK,Low recent forecast error and stable demand
SKU-COF-001,2026-06-23,gradient_boosting,45.0,45.000031858841346,3.1858841346377176e-05,3.1858841346377176e-05,44.000969918580964,45.000031858841346,45.00437446106319,44.000969918580964,45.00437446106319,0.9790421888165884,HIGH,LOW_RISK,Low recent forecast error and stable demand
SKU-COF-001,2026-06-24,gradient_boosting,47.0,46.999557509967495,-0.00044249003250484975,0.00044249003250484975,46.00049556970711,46.999557509967495,47.00390011218934,46.00049556970711,47.00390011218934,0.9791784897831117,HIGH,LOW_RISK,Low recent forecast error and stable demand
SKU-COF-001,2026-06-25,gradient_boosting,49.0,48.999196418316494,-0.0008035816835061382,0.0008035816835061382,48.00013447805611,48.999196418316494,49.00353902053834,48.00013447805611,49.00353902053834,0.9793038958773829,HIGH,LOW_RISK,Low recent forecast error and stable demand
SKU-COF-001,2026-06-26,gradient_boosting,43.0,43.00125584678473,0.001255846784729897,0.001255846784729897,42.00219390652435,43.00125584678473,43.00559844900658,42.00219390652435,43.00559844900658,0.9788935582114026,HIGH,LOW_RISK,Low recent forecast error and stable demand
SKU-COF-001,2026-06-27,gradient_boosting,30.0,33.0081055503438,3.0081055503437995,3.0081055503437995,32.00904361008342,33.0081055503438,33.012448152565646,32.00904361008342,33.012448152565646,0.9778884282258997,HIGH,LOW_RISK,Low recent forecast error and stable demand
SKU-COF-001,2026-06-28,gradient_boosting,35.0,35.00204429103209,0.00204429103209236,0.00204429103209236,34.00298235077171,35.00204429103209,35.00638689325394,34.00298235077171,35.00638689325394,0.9781335430241338,HIGH,LOW_RISK,Low recent forecast error and stable demand
SKU-COF-001,2026-06-29,gradient_boosting,47.0,46.999557509967495,-0.00044249003250484975,0.00044249003250484975,46.00049556970711,46.999557509967495,47.00390011218934,46.00049556970711,47.00390011218934,0.9791784897831117,HIGH,LOW_RISK,Low recent forecast error and stable demand
SKU-COF-001,2026-06-30,gradient_boosting,46.0,45.99987029281971,-0.00012970718029237105,0.00012970718029237105,45.000808352559325,45.99987029281971,46.004212895041555,45.000808352559325,46.004212895041555,0.9791117941241917,HIGH,LOW_RISK,Low recent forecast error and stable demand
SKU-FIL-009,2026-06-01,naive,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000142,0.0,0.10000000000000142,0.39776588488864717,LOW,HIGH_RISK,High intermittency or recent forecast error
SKU-FIL-009,2026-06-02,naive,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000142,0.0,0.10000000000000142,0.39776588488864717,LOW,HIGH_RISK,High intermittency or recent forecast error
SKU-FIL-009,2026-06-03,naive,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000142,0.0,0.10000000000000142,0.39776588488864717,LOW,HIGH_RISK,High intermittency or recent forecast error
SKU-FIL-009,2026-06-04,naive,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000142,0.0,0.10000000000000142,0.39776588488864717,LOW,HIGH_RISK,High intermittency or recent forecast error
SKU-FIL-009,2026-06-05,naive,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000142,0.0,0.10000000000000142,0.39776588488864717,LOW,HIGH_RISK,High intermittency or recent forecast error
SKU-FIL-009,2026-06-06,naive,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000142,0.0,0.10000000000000142,0.39776588488864717,LOW,HIGH_RISK,High intermittency or recent forecast error
SKU-FIL-009,2026-06-07,naive,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000142,0.0,0.10000000000000142,0.39776588488864717,LOW,HIGH_RISK,High intermittency or recent forecast error
