planning_run_id,alternative_id,machine_id,workstation_id,maintenance_plan_id,production_operation_segment_id,production_start_datetime,production_end_datetime,maintenance_window_id,maintenance_start_datetime,maintenance_end_datetime,maintenance_window_source,maintenance_window_selected_flag,dated_overlap_flag,machine_state_unavailable_flag,maintenance_risk_level,maintenance_window_check_status,maintenance_avoidance_applied_flag,maintenance_avoidance_evidence,note_no_maintenance_order_created_flag,advisory_only_flag
PHASE4-MPS-20260721170405,ALT-WIP,M-FINAL-STAND-001,WS-FINAL-ASM,,SEG-ALT-WIP-PSC-SKU-BIKE-MT-001-20260803-MT-OP-050-06,2026-10-08T08:00,2026-10-08T15:14,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-WIP,M-FINAL-STAND-001,WS-FINAL-ASM,,SEG-ALT-WIP-PSC-SKU-BIKE-MT-001-20260803-MT-OP-050-07,2026-10-09T08:00,2026-10-09T15:14,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-WIP,M-FINAL-STAND-001,WS-FINAL-ASM,,SEG-ALT-WIP-PSC-SKU-BIKE-MT-001-20260803-MT-OP-050-08,2026-10-12T08:00,2026-10-12T12:09,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-WIP,M-QC-TOOLS-001,WS-QC,,SEG-ALT-WIP-PSC-SKU-BIKE-MT-001-20260803-MT-OP-060-01,2026-10-12T12:09,2026-10-12T15:14,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-WIP,M-QC-TOOLS-001,WS-QC,,SEG-ALT-WIP-PSC-SKU-BIKE-MT-001-20260803-MT-OP-060-02,2026-10-13T08:00,2026-10-13T15:14,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-WIP,M-QC-TOOLS-001,WS-QC,,SEG-ALT-WIP-PSC-SKU-BIKE-MT-001-20260803-MT-OP-060-03,2026-10-14T08:00,2026-10-14T15:14,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-WIP,M-QC-TOOLS-001,WS-QC,,SEG-ALT-WIP-PSC-SKU-BIKE-MT-001-20260803-MT-OP-060-04,2026-10-15T08:00,2026-10-15T13:12,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-WIP,M-PACK-BENCH-001,WS-PACK,,SEG-ALT-WIP-PSC-SKU-BIKE-MT-001-20260803-MT-OP-070-01,2026-10-15T13:12,2026-10-15T15:14,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-WIP,M-PACK-BENCH-001,WS-PACK,,SEG-ALT-WIP-PSC-SKU-BIKE-MT-001-20260803-MT-OP-070-02,2026-10-16T08:00,2026-10-16T15:15,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-WIP,M-PACK-BENCH-001,WS-PACK,,SEG-ALT-WIP-PSC-SKU-BIKE-MT-001-20260803-MT-OP-070-03,2026-10-19T08:00,2026-10-19T15:15,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-WIP,M-PACK-BENCH-001,WS-PACK,,SEG-ALT-WIP-PSC-SKU-BIKE-MT-001-20260803-MT-OP-070-04,2026-10-20T08:00,2026-10-20T08:40,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-WIP,M-FRAME-JIG-001,WS-FRAME-PREP,,SEG-ALT-WIP-PSC-SKU-BIKE-ROAD-001-20260803-ROAD-OP-010-01,2026-09-02T13:44,2026-09-02T15:14,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-WIP,M-FRAME-JIG-001,WS-FRAME-PREP,,SEG-ALT-WIP-PSC-SKU-BIKE-ROAD-001-20260803-ROAD-OP-010-02,2026-09-03T08:00,2026-09-03T15:15,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-WIP,M-FRAME-JIG-001,WS-FRAME-PREP,,SEG-ALT-WIP-PSC-SKU-BIKE-ROAD-001-20260803-ROAD-OP-010-03,2026-09-04T08:00,2026-09-04T15:15,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-WIP,M-FRAME-JIG-001,WS-FRAME-PREP,,SEG-ALT-WIP-PSC-SKU-BIKE-ROAD-001-20260803-ROAD-OP-010-04,2026-09-07T08:00,2026-09-07T15:15,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-WIP,M-FRAME-JIG-001,WS-FRAME-PREP,,SEG-ALT-WIP-PSC-SKU-BIKE-ROAD-001-20260803-ROAD-OP-010-05,2026-09-08T08:00,2026-09-08T08:15,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-WIP,M-WHEEL-TRUE-001,WS-WHEEL-SUB,,SEG-ALT-WIP-PSC-SKU-BIKE-ROAD-001-20260803-ROAD-OP-020-01,2026-09-22T12:49,2026-09-22T15:14,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-WIP,M-WHEEL-TRUE-001,WS-WHEEL-SUB,,SEG-ALT-WIP-PSC-SKU-BIKE-ROAD-001-20260803-ROAD-OP-020-02,2026-09-23T08:00,2026-09-23T15:15,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-WIP,M-WHEEL-TRUE-001,WS-WHEEL-SUB,,SEG-ALT-WIP-PSC-SKU-BIKE-ROAD-001-20260803-ROAD-OP-020-03,2026-09-24T08:00,2026-09-24T15:15,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-WIP,M-WHEEL-TRUE-001,WS-WHEEL-SUB,,SEG-ALT-WIP-PSC-SKU-BIKE-ROAD-001-20260803-ROAD-OP-020-04,2026-09-25T08:00,2026-09-25T15:15,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-WIP,M-WHEEL-TRUE-001,WS-WHEEL-SUB,,SEG-ALT-WIP-PSC-SKU-BIKE-ROAD-001-20260803-ROAD-OP-020-05,2026-09-28T08:00,2026-09-28T13:12,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-WIP,M-BRAKE-BENCH-001,WS-BRAKE-SUB,,SEG-ALT-WIP-PSC-SKU-BIKE-ROAD-001-20260803-ROAD-OP-030-01,2026-09-22T12:49,2026-09-22T15:14,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-WIP,M-BRAKE-BENCH-001,WS-BRAKE-SUB,,SEG-ALT-WIP-PSC-SKU-BIKE-ROAD-001-20260803-ROAD-OP-030-02,2026-09-23T08:00,2026-09-23T15:14,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-WIP,M-BRAKE-BENCH-001,WS-BRAKE-SUB,,SEG-ALT-WIP-PSC-SKU-BIKE-ROAD-001-20260803-ROAD-OP-030-03,2026-09-24T08:00,2026-09-24T15:14,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-WIP,M-BRAKE-BENCH-001,WS-BRAKE-SUB,,SEG-ALT-WIP-PSC-SKU-BIKE-ROAD-001-20260803-ROAD-OP-030-04,2026-09-25T08:00,2026-09-25T12:39,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-WIP,M-FINAL-STAND-001,WS-FINAL-ASM,,SEG-ALT-WIP-PSC-SKU-BIKE-ROAD-001-20260803-ROAD-OP-040-01,2026-10-12T12:09,2026-10-12T15:14,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-WIP,M-FINAL-STAND-001,WS-FINAL-ASM,,SEG-ALT-WIP-PSC-SKU-BIKE-ROAD-001-20260803-ROAD-OP-040-02,2026-10-13T08:00,2026-10-13T15:15,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-WIP,M-FINAL-STAND-001,WS-FINAL-ASM,,SEG-ALT-WIP-PSC-SKU-BIKE-ROAD-001-20260803-ROAD-OP-040-03,2026-10-14T08:00,2026-10-14T15:15,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-WIP,M-FINAL-STAND-001,WS-FINAL-ASM,,SEG-ALT-WIP-PSC-SKU-BIKE-ROAD-001-20260803-ROAD-OP-040-04,2026-10-15T08:00,2026-10-15T15:15,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-WIP,M-FINAL-STAND-001,WS-FINAL-ASM,,SEG-ALT-WIP-PSC-SKU-BIKE-ROAD-001-20260803-ROAD-OP-040-05,2026-10-16T08:00,2026-10-16T15:15,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-WIP,M-FINAL-STAND-001,WS-FINAL-ASM,,SEG-ALT-WIP-PSC-SKU-BIKE-ROAD-001-20260803-ROAD-OP-040-06,2026-10-19T08:00,2026-10-19T15:15,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-WIP,M-FINAL-STAND-001,WS-FINAL-ASM,,SEG-ALT-WIP-PSC-SKU-BIKE-ROAD-001-20260803-ROAD-OP-040-07,2026-10-20T08:00,2026-10-20T14:19,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-WIP,M-QC-TOOLS-001,WS-QC,,SEG-ALT-WIP-PSC-SKU-BIKE-ROAD-001-20260803-ROAD-OP-050-01,2026-10-20T14:19,2026-10-20T15:14,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-WIP,M-QC-TOOLS-001,WS-QC,,SEG-ALT-WIP-PSC-SKU-BIKE-ROAD-001-20260803-ROAD-OP-050-02,2026-10-21T08:00,2026-10-21T15:14,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-WIP,M-QC-TOOLS-001,WS-QC,,SEG-ALT-WIP-PSC-SKU-BIKE-ROAD-001-20260803-ROAD-OP-050-03,2026-10-22T08:00,2026-10-22T15:14,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-WIP,M-QC-TOOLS-001,WS-QC,,SEG-ALT-WIP-PSC-SKU-BIKE-ROAD-001-20260803-ROAD-OP-050-04,2026-10-23T08:00,2026-10-23T11:16,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-WIP,M-PACK-BENCH-001,WS-PACK,,SEG-ALT-WIP-PSC-SKU-BIKE-ROAD-001-20260803-ROAD-OP-060-01,2026-10-23T11:16,2026-10-23T15:14,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-WIP,M-FRAME-JIG-001,WS-FRAME-PREP,,SEG-ALT-WIP-PSC-SKU-BIKE-MT-001-20260810-MT-OP-010-01,2026-09-11T08:39,2026-09-11T15:14,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-WIP,M-FRAME-JIG-001,WS-FRAME-PREP,,SEG-ALT-WIP-PSC-SKU-BIKE-MT-001-20260810-MT-OP-010-02,2026-09-14T08:00,2026-09-14T15:14,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-WIP,M-FRAME-JIG-001,WS-FRAME-PREP,,SEG-ALT-WIP-PSC-SKU-BIKE-MT-001-20260810-MT-OP-010-03,2026-09-15T08:00,2026-09-15T15:14,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-WIP,M-FRAME-JIG-001,WS-FRAME-PREP,,SEG-ALT-WIP-PSC-SKU-BIKE-MT-001-20260810-MT-OP-010-04,2026-09-16T08:00,2026-09-16T14:33,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-WIP,M-FORK-BENCH-001,WS-FORK-SUSP,,SEG-ALT-WIP-PSC-SKU-BIKE-MT-001-20260810-MT-OP-020-01,2026-10-01T08:00,2026-10-01T15:15,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-WIP,M-FORK-BENCH-001,WS-FORK-SUSP,,SEG-ALT-WIP-PSC-SKU-BIKE-MT-001-20260810-MT-OP-020-02,2026-10-02T08:00,2026-10-02T15:15,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-WIP,M-FORK-BENCH-001,WS-FORK-SUSP,,SEG-ALT-WIP-PSC-SKU-BIKE-MT-001-20260810-MT-OP-020-03,2026-10-05T08:00,2026-10-05T15:15,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-WIP,M-FORK-BENCH-001,WS-FORK-SUSP,,SEG-ALT-WIP-PSC-SKU-BIKE-MT-001-20260810-MT-OP-020-04,2026-10-06T08:00,2026-10-06T15:15,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-WIP,M-FORK-BENCH-001,WS-FORK-SUSP,,SEG-ALT-WIP-PSC-SKU-BIKE-MT-001-20260810-MT-OP-020-05,2026-10-07T08:00,2026-10-07T12:32,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-WIP,M-WHEEL-TRUE-001,WS-WHEEL-SUB,,SEG-ALT-WIP-PSC-SKU-BIKE-MT-001-20260810-MT-OP-030-01,2026-10-01T08:00,2026-10-01T15:14,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-WIP,M-WHEEL-TRUE-001,WS-WHEEL-SUB,,SEG-ALT-WIP-PSC-SKU-BIKE-MT-001-20260810-MT-OP-030-02,2026-10-02T08:00,2026-10-02T15:14,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-WIP,M-WHEEL-TRUE-001,WS-WHEEL-SUB,,SEG-ALT-WIP-PSC-SKU-BIKE-MT-001-20260810-MT-OP-030-03,2026-10-05T08:00,2026-10-05T15:14,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-WIP,M-WHEEL-TRUE-001,WS-WHEEL-SUB,,SEG-ALT-WIP-PSC-SKU-BIKE-MT-001-20260810-MT-OP-030-04,2026-10-06T08:00,2026-10-06T15:14,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-WIP,M-WHEEL-TRUE-001,WS-WHEEL-SUB,,SEG-ALT-WIP-PSC-SKU-BIKE-MT-001-20260810-MT-OP-030-05,2026-10-07T08:00,2026-10-07T12:50,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-WIP,M-BRAKE-BENCH-001,WS-BRAKE-SUB,,SEG-ALT-WIP-PSC-SKU-BIKE-MT-001-20260810-MT-OP-040-01,2026-10-01T08:00,2026-10-01T15:14,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-WIP,M-BRAKE-BENCH-001,WS-BRAKE-SUB,,SEG-ALT-WIP-PSC-SKU-BIKE-MT-001-20260810-MT-OP-040-02,2026-10-02T08:00,2026-10-02T15:14,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-WIP,M-BRAKE-BENCH-001,WS-BRAKE-SUB,,SEG-ALT-WIP-PSC-SKU-BIKE-MT-001-20260810-MT-OP-040-03,2026-10-05T08:00,2026-10-05T15:14,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-WIP,M-BRAKE-BENCH-001,WS-BRAKE-SUB,,SEG-ALT-WIP-PSC-SKU-BIKE-MT-001-20260810-MT-OP-040-04,2026-10-06T08:00,2026-10-06T11:55,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-WIP,M-FINAL-STAND-001,WS-FINAL-ASM,,SEG-ALT-WIP-PSC-SKU-BIKE-MT-001-20260810-MT-OP-050-01,2026-10-20T14:19,2026-10-20T15:14,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-WIP,M-FINAL-STAND-001,WS-FINAL-ASM,,SEG-ALT-WIP-PSC-SKU-BIKE-MT-001-20260810-MT-OP-050-02,2026-10-21T08:00,2026-10-21T15:14,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-WIP,M-FINAL-STAND-001,WS-FINAL-ASM,,SEG-ALT-WIP-PSC-SKU-BIKE-MT-001-20260810-MT-OP-050-03,2026-10-22T08:00,2026-10-22T15:14,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-WIP,M-FINAL-STAND-001,WS-FINAL-ASM,,SEG-ALT-WIP-PSC-SKU-BIKE-MT-001-20260810-MT-OP-050-04,2026-10-23T08:00,2026-10-23T15:14,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-WIP,M-FRAME-JIG-001,WS-FRAME-PREP,,SEG-ALT-WIP-PSC-SKU-BIKE-ROAD-001-20260810-ROAD-OP-010-01,2026-09-22T12:49,2026-09-22T15:14,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-WIP,M-FRAME-JIG-001,WS-FRAME-PREP,,SEG-ALT-WIP-PSC-SKU-BIKE-ROAD-001-20260810-ROAD-OP-010-02,2026-09-23T08:00,2026-09-23T15:15,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-WIP,M-FRAME-JIG-001,WS-FRAME-PREP,,SEG-ALT-WIP-PSC-SKU-BIKE-ROAD-001-20260810-ROAD-OP-010-03,2026-09-24T08:00,2026-09-24T15:15,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-WIP,M-FRAME-JIG-001,WS-FRAME-PREP,,SEG-ALT-WIP-PSC-SKU-BIKE-ROAD-001-20260810-ROAD-OP-010-04,2026-09-25T08:00,2026-09-25T14:35,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-WIP,M-WHEEL-TRUE-001,WS-WHEEL-SUB,,SEG-ALT-WIP-PSC-SKU-BIKE-ROAD-001-20260810-ROAD-OP-020-01,2026-10-12T12:09,2026-10-12T15:14,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-WIP,M-WHEEL-TRUE-001,WS-WHEEL-SUB,,SEG-ALT-WIP-PSC-SKU-BIKE-ROAD-001-20260810-ROAD-OP-020-02,2026-10-13T08:00,2026-10-13T15:15,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
